date,fund,ret
2022-11-09,Combined Risk-Parity,-0.02820778957176192
2022-11-10,Combined Risk-Parity,0.05165071776497847
2022-11-11,Combined Risk-Parity,0.0049123047531084004
2022-11-14,Combined Risk-Parity,-0.006004484985997333
2022-11-15,Combined Risk-Parity,0.009395099976816881
2022-11-16,Combined Risk-Parity,-0.007757166904157193
2022-11-17,Combined Risk-Parity,-0.0014965686160991333
2022-11-18,Combined Risk-Parity,0.006447994209218534
2022-11-21,Combined Risk-Parity,0.0011055794898724041
2022-11-22,Combined Risk-Parity,0.014951469363062683
2022-11-23,Combined Risk-Parity,0.006047025786878395
2022-11-25,Combined Risk-Parity,0.0009943620439215501
2022-11-28,Combined Risk-Parity,-0.016528179009742988
2022-11-29,Combined Risk-Parity,0.004774806246552668
2022-11-30,Combined Risk-Parity,0.022558754369886375
2022-12-01,Combined Risk-Parity,-0.0014560003532188108
2022-12-02,Combined Risk-Parity,0.0021691084016160394
2022-12-05,Combined Risk-Parity,-0.014330159939081533
2022-12-06,Combined Risk-Parity,-0.008545959613119722
2022-12-07,Combined Risk-Parity,-0.001346126928827881
2022-12-08,Combined Risk-Parity,0.0069826471081843745
2022-12-09,Combined Risk-Parity,-0.010226520806208405
2022-12-12,Combined Risk-Parity,0.013851844101994488
2022-12-13,Combined Risk-Parity,0.008417600896811702
2022-12-14,Combined Risk-Parity,-0.007074113884809551
2022-12-15,Combined Risk-Parity,-0.019503595475353352
2022-12-16,Combined Risk-Parity,-0.014159624854576208
2022-12-19,Combined Risk-Parity,-0.007178771646498832
2022-12-20,Combined Risk-Parity,0.005253667019532456
2022-12-21,Combined Risk-Parity,0.014066318395113329
2022-12-22,Combined Risk-Parity,-0.0073712374496799965
2022-12-23,Combined Risk-Parity,0.006670841998241297
2022-12-27,Combined Risk-Parity,0.000904238661616252
2022-12-28,Combined Risk-Parity,-0.01320403523293119
2022-12-29,Combined Risk-Parity,0.010483213534146305
2022-12-30,Combined Risk-Parity,-0.0019551232098709934
2023-01-03,Combined Risk-Parity,0.002658062438987069
2023-01-04,Combined Risk-Parity,0.017106995799567867
2023-01-05,Combined Risk-Parity,-0.00624171620143022
2023-01-06,Combined Risk-Parity,0.021526839289520948
2023-01-09,Combined Risk-Parity,-0.0013290544779362445
2023-01-10,Combined Risk-Parity,0.0063248742855750465
2023-01-11,Combined Risk-Parity,0.009816069706465662
2023-01-12,Combined Risk-Parity,0.005782911411786466
2023-01-13,Combined Risk-Parity,0.005504170353194145
2023-01-17,Combined Risk-Parity,-0.005357166332793303
2023-01-18,Combined Risk-Parity,-0.018953079434586854
2023-01-19,Combined Risk-Parity,-0.003524575894541564
2023-01-20,Combined Risk-Parity,0.01659539491475011
2023-01-23,Combined Risk-Parity,0.008584390433791333
2023-01-24,Combined Risk-Parity,-0.0055653164033229036
2023-01-25,Combined Risk-Parity,0.0040599536923625395
2023-01-26,Combined Risk-Parity,0.004951010055217185
2023-01-27,Combined Risk-Parity,-0.0009343166836387133
2023-01-30,Combined Risk-Parity,-0.010747570603307017
2023-01-31,Combined Risk-Parity,0.011716042398985417
2023-02-01,Combined Risk-Parity,0.0033630883636618213
2023-02-02,Combined Risk-Parity,-0.003199678669044346
2023-02-03,Combined Risk-Parity,-0.009804267779435267
2023-02-06,Combined Risk-Parity,-0.004052503376643988
2023-02-07,Combined Risk-Parity,0.010977570225055982
2023-02-08,Combined Risk-Parity,-0.00961676519892658
2023-02-09,Combined Risk-Parity,-0.012302919060514374
2023-02-10,Combined Risk-Parity,0.00929939936125712
2023-02-13,Combined Risk-Parity,0.007333168592842202
2023-02-14,Combined Risk-Parity,-0.0008286415323637305
2023-02-15,Combined Risk-Parity,0.005255334748371342
2023-02-16,Combined Risk-Parity,-0.01492974178950152
2023-02-17,Combined Risk-Parity,0.004982559827374761
2023-02-21,Combined Risk-Parity,-0.015083251264513584
2023-02-22,Combined Risk-Parity,-0.005865988222225308
2023-02-23,Combined Risk-Parity,0.0017639444932294672
2023-02-24,Combined Risk-Parity,-0.010192798836051155
2023-02-27,Combined Risk-Parity,0.0005252685043990358
2023-02-28,Combined Risk-Parity,-0.0062042939726510565
2023-03-01,Combined Risk-Parity,0.0006163146515445871
2023-03-02,Combined Risk-Parity,0.008598866473205673
2023-03-03,Combined Risk-Parity,0.009002004129676434
2023-03-06,Combined Risk-Parity,-7.67553915183058e-05
2023-03-07,Combined Risk-Parity,-0.016034292245483726
2023-03-08,Combined Risk-Parity,-0.001381625120134782
2023-03-09,Combined Risk-Parity,-0.019608258539159176
2023-03-10,Combined Risk-Parity,-0.010558296648425482
2023-03-13,Combined Risk-Parity,0.0026540192753786497
2023-03-14,Combined Risk-Parity,0.012843033472504588
2023-03-15,Combined Risk-Parity,-0.009782712332428289
2023-03-16,Combined Risk-Parity,0.010664214848864276
2023-03-17,Combined Risk-Parity,-0.006601181549121088
2023-03-20,Combined Risk-Parity,0.008587382159413372
2023-03-21,Combined Risk-Parity,0.011056113014281985
2023-03-22,Combined Risk-Parity,-0.021827097305126216
2023-03-23,Combined Risk-Parity,0.0047136830552981755
2023-03-24,Combined Risk-Parity,0.0073506572275035395
2023-03-27,Combined Risk-Parity,0.0029764382243499064
2023-03-28,Combined Risk-Parity,0.003922503595941736
2023-03-29,Combined Risk-Parity,0.014690270642572539
2023-03-30,Combined Risk-Parity,0.003863980382507524
2023-03-31,Combined Risk-Parity,0.012347307520720944
2023-04-03,Combined Risk-Parity,0.00660020633756204
2023-04-04,Combined Risk-Parity,-0.002050685682762509
2023-04-05,Combined Risk-Parity,0.007140077111543726
2023-04-06,Combined Risk-Parity,-0.0003027367082357559
2023-04-10,Combined Risk-Parity,0.0036018937710438612
2023-04-11,Combined Risk-Parity,0.0024141927202196095
2023-04-12,Combined Risk-Parity,-0.0016348472865501855
2023-04-13,Combined Risk-Parity,0.008393336355293046
2023-04-14,Combined Risk-Parity,-0.004327537877955916
2023-04-17,Combined Risk-Parity,0.002280452155125542
2023-04-18,Combined Risk-Parity,0.0009535887776319225
2023-04-19,Combined Risk-Parity,-0.0033046261108190134
2023-04-20,Combined Risk-Parity,-0.00779364335345934
2023-04-21,Combined Risk-Parity,-0.002041430308733224
2023-04-24,Combined Risk-Parity,0.0011835600472477274
2023-04-25,Combined Risk-Parity,-0.009203131144563675
2023-04-26,Combined Risk-Parity,-0.014381977973343962
2023-04-27,Combined Risk-Parity,0.012492645765680332
2023-04-28,Combined Risk-Parity,0.007088819471294932
2023-05-01,Combined Risk-Parity,-0.0038563206838889263
2023-05-02,Combined Risk-Parity,-0.013151799594568879
2023-05-03,Combined Risk-Parity,-0.009250622791516044
2023-05-04,Combined Risk-Parity,-0.004400534638644652
2023-05-05,Combined Risk-Parity,0.015889881802854815
2023-05-08,Combined Risk-Parity,-0.004173089015608935
2023-05-09,Combined Risk-Parity,-0.0024287222726045474
2023-05-10,Combined Risk-Parity,-0.0014839562869744193
2023-05-11,Combined Risk-Parity,-0.0086956197330866
2023-05-12,Combined Risk-Parity,0.0004186021537070522
2023-05-15,Combined Risk-Parity,0.002741856924309197
2023-05-16,Combined Risk-Parity,-0.01461677719293596
2023-05-17,Combined Risk-Parity,0.009589331146298839
2023-05-18,Combined Risk-Parity,0.002084704341212074
2023-05-19,Combined Risk-Parity,-0.001037087557766922
2023-05-22,Combined Risk-Parity,0.0005592677964131494
2023-05-23,Combined Risk-Parity,-0.005341564336234771
2023-05-24,Combined Risk-Parity,-0.01046240109258684
2023-05-25,Combined Risk-Parity,-0.0055383873374754275
2023-05-26,Combined Risk-Parity,0.005982734759124101
2023-05-30,Combined Risk-Parity,-0.0017771439140330044
2023-05-31,Combined Risk-Parity,-0.0022466430955314
2023-06-01,Combined Risk-Parity,0.0018752780148107756
2023-06-02,Combined Risk-Parity,0.01907634651612028
2023-06-05,Combined Risk-Parity,-0.00824168471070005
2023-06-06,Combined Risk-Parity,0.004155532509903748
2023-06-07,Combined Risk-Parity,0.004671947347408865
2023-06-08,Combined Risk-Parity,0.004686645745800142
2023-06-09,Combined Risk-Parity,-0.0038672398564674735
2023-06-12,Combined Risk-Parity,0.0027305274604479874
2023-06-13,Combined Risk-Parity,0.0060385890641272465
2023-06-14,Combined Risk-Parity,-0.004385339107293079
2023-06-15,Combined Risk-Parity,0.01016240641041697
2023-06-16,Combined Risk-Parity,0.0021036894121892564
2023-06-20,Combined Risk-Parity,-0.008194665720416577
2023-06-21,Combined Risk-Parity,0.004362469121768681
2023-06-22,Combined Risk-Parity,-0.0034290466565927904
2023-06-23,Combined Risk-Parity,-0.0005679373438187145
2023-06-26,Combined Risk-Parity,0.006174426966998903
2023-06-27,Combined Risk-Parity,0.006432085718298845
2023-06-28,Combined Risk-Parity,-0.005233673691205304
2023-06-29,Combined Risk-Parity,0.007647717702795796
2023-06-30,Combined Risk-Parity,0.015371236437472855
2023-07-03,Combined Risk-Parity,0.004490576424191056
2023-07-05,Combined Risk-Parity,-0.003381201651273343
2023-07-06,Combined Risk-Parity,-0.012812876444201173
2023-07-07,Combined Risk-Parity,-0.0004412018987370635
2023-07-10,Combined Risk-Parity,0.004971335020891587
2023-07-11,Combined Risk-Parity,0.011670262154603392
2023-07-12,Combined Risk-Parity,0.005577082411895319
2023-07-13,Combined Risk-Parity,0.021857893945063395
2023-07-14,Combined Risk-Parity,-0.009968827896855277
2023-07-17,Combined Risk-Parity,-0.005236057374105584
2023-07-18,Combined Risk-Parity,0.004546585519997082
2023-07-19,Combined Risk-Parity,0.008848341079843537
2023-07-20,Combined Risk-Parity,0.005223074893824167
2023-07-21,Combined Risk-Parity,0.005044903451079798
2023-07-24,Combined Risk-Parity,0.0002970449616225972
2023-07-25,Combined Risk-Parity,0.0016858732043027011
2023-07-26,Combined Risk-Parity,0.0033022976798739714
2023-07-27,Combined Risk-Parity,-0.004414745720107994
2023-07-28,Combined Risk-Parity,0.0036984557690277796
2023-07-31,Combined Risk-Parity,0.0005967766063819341
2023-08-01,Combined Risk-Parity,-0.0037421071270682883
2023-08-02,Combined Risk-Parity,-0.013391413121969004
2023-08-03,Combined Risk-Parity,-0.006355396696686875
2023-08-04,Combined Risk-Parity,-0.0027557050560037145
2023-08-07,Combined Risk-Parity,0.008831903547339134
2023-08-08,Combined Risk-Parity,-0.0008650243871287278
2023-08-09,Combined Risk-Parity,-0.0005459372364043987
2023-08-10,Combined Risk-Parity,-0.00012174230160961975
2023-08-11,Combined Risk-Parity,0.002754469540317892
2023-08-14,Combined Risk-Parity,0.0005401494172416878
2023-08-15,Combined Risk-Parity,-0.013074798759015276
2023-08-16,Combined Risk-Parity,-0.009527690487257864
2023-08-17,Combined Risk-Parity,-0.011539804192769782
2023-08-18,Combined Risk-Parity,0.0019758514724166894
2023-08-21,Combined Risk-Parity,-0.002396737127265216
2023-08-22,Combined Risk-Parity,-0.005364218086744688
2023-08-23,Combined Risk-Parity,0.009361604949187977
2023-08-24,Combined Risk-Parity,-0.011029082966482164
2023-08-25,Combined Risk-Parity,0.0042547700800021244
2023-08-28,Combined Risk-Parity,0.005674044427405114
2023-08-29,Combined Risk-Parity,0.014558646222384813
2023-08-30,Combined Risk-Parity,-0.0007215532025102877
2023-08-31,Combined Risk-Parity,-0.006916273815370641
2023-09-01,Combined Risk-Parity,0.0018267864102085292
2023-09-05,Combined Risk-Parity,-0.008994015466993015
2023-09-06,Combined Risk-Parity,-0.0035045748112081197
2023-09-07,Combined Risk-Parity,0.0028410821771777516
2023-09-08,Combined Risk-Parity,0.003092325388477502
2023-09-11,Combined Risk-Parity,0.00017181101871750206
2023-09-12,Combined Risk-Parity,0.003911474319306052
2023-09-13,Combined Risk-Parity,0.0006098054892691023
2023-09-14,Combined Risk-Parity,0.012862599834791003
2023-09-15,Combined Risk-Parity,-0.006956157919580508
2023-09-18,Combined Risk-Parity,0.001699888589096982
2023-09-19,Combined Risk-Parity,-0.0019186579337135607
2023-09-20,Combined Risk-Parity,-0.0037612697156907027
2023-09-21,Combined Risk-Parity,-0.01716115243929804
2023-09-22,Combined Risk-Parity,-0.0028817214994077355
2023-09-25,Combined Risk-Parity,0.0020549937768034833
2023-09-26,Combined Risk-Parity,-0.010388013143689529
2023-09-27,Combined Risk-Parity,-0.001856507340044774
2023-09-28,Combined Risk-Parity,0.00454023271362042
2023-09-29,Combined Risk-Parity,-0.0016988481237556112
2023-10-02,Combined Risk-Parity,-0.01522542801390267
2023-10-03,Combined Risk-Parity,-0.007073607445784278
2023-10-04,Combined Risk-Parity,0.001170726286972934
2023-10-05,Combined Risk-Parity,-0.0032560842994411605
2023-10-06,Combined Risk-Parity,0.009268102115852609
2023-10-09,Combined Risk-Parity,0.005474464647727715
2023-10-10,Combined Risk-Parity,0.006701281254128042
2023-10-11,Combined Risk-Parity,0.0025556820141690176
2023-10-12,Combined Risk-Parity,-0.008038102735208623
2023-10-13,Combined Risk-Parity,0.00285869650284368
2023-10-16,Combined Risk-Parity,0.011148018580487466
2023-10-17,Combined Risk-Parity,0.0010839356103942192
2023-10-18,Combined Risk-Parity,-0.012108593458064955
2023-10-19,Combined Risk-Parity,-0.006964113789495643
2023-10-20,Combined Risk-Parity,-0.00447713142009192
2023-10-23,Combined Risk-Parity,-0.001045481298861031
2023-10-24,Combined Risk-Parity,0.010126083616677953
2023-10-25,Combined Risk-Parity,-0.008115416997756319
2023-10-26,Combined Risk-Parity,-0.0013173416521615679
2023-10-27,Combined Risk-Parity,-0.012509892082924362
2023-10-30,Combined Risk-Parity,0.009335748904424603
2023-10-31,Combined Risk-Parity,0.005451879094588937
2023-11-01,Combined Risk-Parity,0.0061370744271166565
2023-11-02,Combined Risk-Parity,0.020280618152843276
2023-11-03,Combined Risk-Parity,0.009938605803216094
2023-11-06,Combined Risk-Parity,-0.0012515589497175015
2023-11-07,Combined Risk-Parity,-0.004315991936880774
2023-11-08,Combined Risk-Parity,-0.0007805842727478538
2023-11-09,Combined Risk-Parity,-0.008146742899890206
2023-11-10,Combined Risk-Parity,0.009817853809926235
2023-11-13,Combined Risk-Parity,-0.001977430487206659
2023-11-14,Combined Risk-Parity,0.01675915811209557
2023-11-15,Combined Risk-Parity,0.007309494836092031
2023-11-16,Combined Risk-Parity,-0.0030648406738815422
2023-11-17,Combined Risk-Parity,0.002288146540268085
2023-11-20,Combined Risk-Parity,0.002690745379606829
2023-11-21,Combined Risk-Parity,-0.005322579367314803
2023-11-22,Combined Risk-Parity,0.005115822534628245
2023-11-24,Combined Risk-Parity,0.0033077362733269187
2023-11-27,Combined Risk-Parity,-0.0018141044653775503
2023-11-28,Combined Risk-Parity,0.002173747628834868
2023-11-29,Combined Risk-Parity,0.003290423312357427
2023-11-30,Combined Risk-Parity,0.006815579704380945
2023-12-01,Combined Risk-Parity,0.009320917660062898
2023-12-04,Combined Risk-Parity,0.0016310063989880782
2023-12-05,Combined Risk-Parity,-0.001737224291622856
2023-12-06,Combined Risk-Parity,3.590729320230378e-05
2023-12-07,Combined Risk-Parity,0.004723722912176754
2023-12-08,Combined Risk-Parity,0.00598761297479036
2023-12-11,Combined Risk-Parity,0.0003237966327707851
2023-12-12,Combined Risk-Parity,0.0014769193205940224
2023-12-13,Combined Risk-Parity,0.02099942937722029
2023-12-14,Combined Risk-Parity,0.010039736796078157
2023-12-15,Combined Risk-Parity,-0.007328754868130578
2023-12-18,Combined Risk-Parity,-0.00012810004356314823
2023-12-19,Combined Risk-Parity,0.005298777073760072
2023-12-20,Combined Risk-Parity,-0.011039971614378738
2023-12-21,Combined Risk-Parity,0.009221554502677648
2023-12-22,Combined Risk-Parity,0.004498669976167297
2023-12-26,Combined Risk-Parity,0.0028154622116661667
2023-12-27,Combined Risk-Parity,0.006267275699360052
2023-12-28,Combined Risk-Parity,0.0007151141317660857
2023-12-29,Combined Risk-Parity,-0.0036335967556152876
2021-01-04,Equity Max-Sharpe + Sentiment Tilt,-0.005970787813410939
2021-01-05,Equity Max-Sharpe + Sentiment Tilt,0.006372599703829905
2021-01-06,Equity Max-Sharpe + Sentiment Tilt,-0.012702302256922836
2021-01-07,Equity Max-Sharpe + Sentiment Tilt,0.02220610925824547
2021-01-08,Equity Max-Sharpe + Sentiment Tilt,-5.24551827019242e-05
2021-01-11,Equity Max-Sharpe + Sentiment Tilt,-0.0037336589096215894
2021-01-12,Equity Max-Sharpe + Sentiment Tilt,-0.017598441956777865
2021-01-13,Equity Max-Sharpe + Sentiment Tilt,-0.000740229747192145
2021-01-14,Equity Max-Sharpe + Sentiment Tilt,-0.01506884571200057
2021-01-15,Equity Max-Sharpe + Sentiment Tilt,-0.004924182886675153
2021-01-19,Equity Max-Sharpe + Sentiment Tilt,0.009827926208095448
2021-01-20,Equity Max-Sharpe + Sentiment Tilt,0.02800763007936278
2021-01-21,Equity Max-Sharpe + Sentiment Tilt,-0.000972290907744291
2021-01-22,Equity Max-Sharpe + Sentiment Tilt,-0.005629190540770457
2021-01-25,Equity Max-Sharpe + Sentiment Tilt,0.0013509732977846094
2021-01-26,Equity Max-Sharpe + Sentiment Tilt,-0.008630663422604233
2021-01-27,Equity Max-Sharpe + Sentiment Tilt,-0.03969762445516547
2021-01-28,Equity Max-Sharpe + Sentiment Tilt,0.02074679296146155
2021-01-29,Equity Max-Sharpe + Sentiment Tilt,-0.006213984812538506
2021-02-01,Equity Max-Sharpe + Sentiment Tilt,0.004243766955288632
2021-02-02,Equity Max-Sharpe + Sentiment Tilt,0.02346707031668567
2021-02-03,Equity Max-Sharpe + Sentiment Tilt,-0.012135987788022082
2021-02-04,Equity Max-Sharpe + Sentiment Tilt,-0.007107333808498997
2021-02-05,Equity Max-Sharpe + Sentiment Tilt,0.0026140988817764214
2021-02-08,Equity Max-Sharpe + Sentiment Tilt,0.02550235183268807
2021-02-09,Equity Max-Sharpe + Sentiment Tilt,-0.01840423315592306
2021-02-10,Equity Max-Sharpe + Sentiment Tilt,0.0023399339767089158
2021-02-11,Equity Max-Sharpe + Sentiment Tilt,0.0022566897967103796
2021-02-12,Equity Max-Sharpe + Sentiment Tilt,0.0018485857496217506
2021-02-16,Equity Max-Sharpe + Sentiment Tilt,-0.003266395846114751
2021-02-17,Equity Max-Sharpe + Sentiment Tilt,-0.013698634795467488
2021-02-18,Equity Max-Sharpe + Sentiment Tilt,-0.0008885151443318294
2021-02-19,Equity Max-Sharpe + Sentiment Tilt,-0.0010004473098360615
2021-02-22,Equity Max-Sharpe + Sentiment Tilt,-0.018964260829549256
2021-02-23,Equity Max-Sharpe + Sentiment Tilt,-0.01211502816981277
2021-02-24,Equity Max-Sharpe + Sentiment Tilt,0.016363619627943925
2021-02-25,Equity Max-Sharpe + Sentiment Tilt,-0.03505609503246957
2021-02-26,Equity Max-Sharpe + Sentiment Tilt,0.005210768034570658
2021-03-01,Equity Max-Sharpe + Sentiment Tilt,0.018276635965582815
2021-03-02,Equity Max-Sharpe + Sentiment Tilt,-0.006958168947102413
2021-03-03,Equity Max-Sharpe + Sentiment Tilt,-0.02012897941896443
