sector,date,sentiment_index,sentiment_index_z
Industrials,2020-02-25,-0.04995333333333334,-1.6416827787949726
Industrials,2020-02-26,0.07905666666666666,-0.06952550507637818
Industrials,2020-02-27,0.10414833333333333,0.23624959964203426
Industrials,2020-02-28,-0.007114166666666669,-1.1196309419215273
Industrials,2020-03-02,0.13831333333333334,0.6525952570065471
Industrials,2020-03-03,0.10577,0.25601175021599754
Industrials,2020-03-04,0.14148838095238098,0.691287406519675
Industrials,2020-03-05,0.06551438095238096,-0.2345561460227364
Industrials,2020-03-06,0.005013333333333331,-0.9718413338522129
Industrials,2020-03-09,-0.177166,-3.191937171548549
Industrials,2020-03-10,0.03273133333333334,-0.634060888050089
Industrials,2020-03-11,0.06828285714285715,-0.200818606452363
Industrials,2020-03-12,-0.14795,-2.8359016168709084
Industrials,2020-03-13,0.010906666666666665,-0.9000232820232986
Industrials,2020-03-16,0.006982142857142856,-0.9478487889841904
Industrials,2020-03-17,-0.008738888888888893,-1.1394303284763596
Industrials,2020-03-18,-0.006906190476190477,-1.1170964773015954
Industrials,2020-03-19,0.0064849999999999994,-0.9539071314300037
Industrials,2020-03-20,0.05049838095238095,-0.417545942334328
Industrials,2020-03-23,0.030146666666666665,-0.6655584657583132
Industrials,2020-03-24,0.20580755555555558,1.4751015154411324
Industrials,2020-03-25,0.2779041666666667,2.3536939622963695
Industrials,2020-03-26,0.09675412698412698,0.1461414274439026
Industrials,2020-03-27,0.06197757575757575,-0.2776567894824583
Industrials,2020-03-30,0.05414600000000001,-0.373094885691674
Industrials,2020-03-31,0.06612333333333334,-0.2271352568276156
Industrials,2020-04-01,0.039007,-0.5575835994877039
Industrials,2020-04-02,0.022940666666666668,-0.7533730949685775
Industrials,2020-04-03,-0.12779182539682538,-2.5902476301468527
Industrials,2020-04-06,0.07170499999999999,-0.15911527504734588
Industrials,2020-04-07,0.317294,2.8337111158934793
Industrials,2020-04-08,0.1363607142857143,0.628800014478714
Industrials,2020-04-09,0.03748202380952381,-0.5761674488800362
Industrials,2020-04-13,0.03093722222222222,-0.6559245019807355
Industrials,2020-04-14,0.16572555555555554,0.9866493966504283
Industrials,2020-04-15,-0.06955333333333333,-1.8805346706241672
Industrials,2020-04-16,0.08218963636363637,-0.03134613062919689
Industrials,2020-04-17,0.08390181818181817,-0.010480933362448142
Industrials,2020-04-20,0.05966266666666666,-0.3058670147771643
Industrials,2020-04-21,-0.010016666666666669,-1.155001738657968
Industrials,2020-04-22,-0.021473333333333334,-1.294616356381938
Industrials,2020-04-23,0.133782,0.5973749743955594
Industrials,2020-04-24,0.08696176470588238,0.026808557258414314
Industrials,2020-04-27,0.058572575757575754,-0.3191512125272751
Industrials,2020-04-28,0.06702834210526316,-0.21610652941448014
Industrials,2020-04-29,0.09174938624338624,0.08515205019693461
Industrials,2020-04-30,-0.04746512820512821,-1.6113607123597224
Industrials,2020-05-01,-0.030538738095238094,-1.4050902889114454
Industrials,2020-05-04,0.08873809523809524,0.04845549134683285
Industrials,2020-05-05,0.21485222222222222,1.585322726884897
Industrials,2020-05-06,0.01856666666666667,-0.8066760630737253
Industrials,2020-05-07,0.04115,-0.5314683135596444
Industrials,2020-05-08,0.1838825,1.2079157502419156
Industrials,2020-05-11,0.138615,0.6562714638450744
Industrials,2020-05-12,0.015843636363636365,-0.8398597844710219
Industrials,2020-05-13,-0.04413244444444444,-1.5707475582215717
Industrials,2020-05-14,0.023924333333333325,-0.7413858172000749
Industrials,2020-05-15,-0.019510666666666662,-1.2706986703429872
Industrials,2020-05-18,0.2790734545454545,2.3679432797423603
Industrials,2020-05-19,-0.0630575,-1.8013743603857078
Industrials,2020-05-20,0.16976333333333332,1.0358550528243111
Industrials,2020-05-21,0.027379999999999995,-0.6992739538906656
Industrials,2020-05-22,0.04257,-0.5141637377230395
Industrials,2020-05-26,0.17847083333333333,1.1419674430336335
Industrials,2020-05-27,0.23379571428571427,1.8161742022530816
Industrials,2020-05-28,0.06483449206349207,-0.2428414902750202
Industrials,2020-05-29,0.011651333333333333,-0.8909485349765907
Industrials,2020-06-01,0.09305666666666666,0.10108298908733251
Industrials,2020-06-02,0.28571166666666664,2.448838663595167
Industrials,2020-06-03,0.2558250724637681,2.0846310326924242
Industrials,2020-06-04,0.18889314285714284,1.2689770525740078
Industrials,2020-06-05,0.31247380952380954,2.774970727413114
Industrials,2020-06-08,0.11533058823529412,0.372520147511913
Industrials,2020-06-09,0.2750648461538462,2.3190930910720526
Industrials,2020-06-10,0.18025366666666667,1.1636936223439813
Industrials,2020-06-11,0.06134238095238096,-0.2853974772835222
Industrials,2020-06-12,0.046604,-0.46500411876186737
Industrials,2020-06-15,-0.004368476190476192,-1.0861710763799202
Industrials,2020-06-16,0.19244366666666665,1.3122448754765264
Industrials,2020-06-17,0.06885833333333333,-0.1938056688606337
Industrials,2020-06-18,0.059909333333333335,-0.30286105559427984
Industrials,2020-06-19,0.08739,0.03202717002106864
Industrials,2020-06-22,0.05863,-0.31845142227523987
Industrials,2020-06-23,0.11644399999999999,0.38608854069481513
Industrials,2020-06-24,-0.014993333333333334,-1.2156489962261634
Industrials,2020-06-25,-0.00012176470588235282,-1.0344192869846138
Industrials,2020-06-26,0.04667888888888889,-0.46409149872165834
Industrials,2020-06-29,0.04287071428571428,-0.5104991369045231
Industrials,2020-06-30,0.04848466666666666,-0.44208571104587563
Industrials,2020-07-01,0.14641833333333334,0.7513653888063239
Industrials,2020-07-02,0.05972833333333333,-0.30506677969739643
Industrials,2020-07-06,-0.04425181818181817,-1.5722022849055737
Industrials,2020-07-07,-0.09254857142857144,-2.1607620237930654
Industrials,2020-07-08,0.02472,-0.7316895677817706
Industrials,2020-07-09,-0.03931,-1.5119797021605133
Industrials,2020-07-10,0.01207714285714286,-0.8857594834296114
Industrials,2020-07-13,0.08175999999999999,-0.03658181727476657
Industrials,2020-07-14,0.0969395,0.14840044252223691
Industrials,2020-07-15,0.10982,0.3053663503133567
Industrials,2020-07-16,0.01895,-0.8020046400192429
Industrials,2020-07-17,0.063125,-0.26367390932767704
Industrials,2020-07-20,0.19507090909090907,1.3442612950338848
Industrials,2020-07-21,0.08361142857142856,-0.014019714373116643
Industrials,2020-07-22,-0.03807444444444445,-1.4969228255327318
Industrials,2020-07-23,0.08783250000000001,0.03741961706874322
Industrials,2020-07-24,-0.010392500000000004,-1.159581764304863
Industrials,2020-07-27,0.09502,0.12500879934029097
Industrials,2020-07-28,0.11407152631578947,0.35717681478723023
Industrials,2020-07-29,0.13037916666666666,0.5559069550462676
Industrials,2020-07-30,0.03953255189255189,-0.5511790554167634
Industrials,2020-07-31,-0.06812933333333333,-1.8631813495035159
Industrials,2020-08-03,-0.06899851515151514,-1.8737734781574067
Industrials,2020-08-04,-0.09145644444444444,-2.1474530137789607
Industrials,2020-08-05,0.005179999999999999,-0.969810280350264
Industrials,2020-08-06,0.08983333333333333,0.06180241435964013
Industrials,2020-08-07,0.07298666666666666,-0.14349647361735854
Industrials,2020-08-10,-0.03107133333333333,-1.4115806654521732
Industrials,2020-08-11,-0.04958777777777778,-1.6372280014473646
Industrials,2020-08-12,0.008939999999999998,-0.923989713346296
Industrials,2020-08-13,-0.011533999999999999,-1.1734924497397112
Industrials,2020-08-14,0.08605500000000002,0.01575843147045796
Industrials,2020-08-17,0.13231700000000002,0.5795220141134283
Industrials,2020-08-18,0.124395,0.48298197905879126
Industrials,2020-08-19,0.055411333333333326,-0.35767512750487784
Industrials,2020-08-20,0.046329999999999996,-0.4683431707190715
Industrials,2020-08-21,-0.106362,-2.329096898636594
Industrials,2020-08-24,0.028798999999999998,-0.6819815643750724
Industrials,2020-08-25,0.044533333333333334,-0.49023792747008094
Industrials,2020-08-26,-0.15923499999999996,-2.9734242494878704
Industrials,2020-08-27,0.06569833333333333,-0.2323144432575855
Industrials,2020-08-28,0.06981000000000001,-0.18220835336450505
Industrials,2020-08-31,0.032102000000000006,-0.6417301460734482
Industrials,2020-09-01,0.07548,-0.11311191322820227
Industrials,2020-09-02,0.2195333333333333,1.6423682495763026
Industrials,2020-09-03,0.15360666666666667,0.8389647263453814
Industrials,2020-09-04,0.10695333333333334,0.2704322300798351
Industrials,2020-09-08,-0.083606,-2.051784977694494
Industrials,2020-09-09,-0.048560000000000006,-1.6247031715186795
Industrials,2020-09-10,0.014937333333333325,-0.8509042841321655
Industrials,2020-09-11,0.05213533333333333,-0.39759751513918606
Industrials,2020-09-14,-0.063658,-1.8086922461532298
Industrials,2020-09-15,-0.025346666666666667,-1.3418180397672312
Industrials,2020-09-16,0.10867696969696969,0.2914370161145358
Industrials,2020-09-17,0.11077204545454547,0.3169682818401715
Industrials,2020-09-18,0.13965,0.6688843060921773
Industrials,2020-09-21,0.09214266666666668,0.08994469168264473
Industrials,2020-09-22,0.018726666666666662,-0.8047262517118544
Industrials,2020-09-23,0.016941666666666667,-0.8264788347177275
Industrials,2020-09-24,0.03918333333333333,-0.5554347448826419
Industrials,2020-09-25,0.09681666666666668,0.14690355609130068
Industrials,2020-09-28,0.04245686274509804,-0.5155424646296566
Industrials,2020-09-29,0.1587,0.901033721364941
Industrials,2020-09-30,0.05601133333333332,-0.3503633348978617
Industrials,2020-10-01,0.061424999999999993,-0.2843906550475563
Industrials,2020-10-02,0.01715,-0.8239400178402914
Industrials,2020-10-05,0.09242561904761906,0.09339284022795351
Industrials,2020-10-06,0.027696666666666668,-0.6954149522369626
Industrials,2020-10-07,0.03998555555555556,-0.5456586073599275
Industrials,2020-10-08,0.041045,-0.5327478772658722
Industrials,2020-10-09,0.21210999999999997,1.5519051265994968
Industrials,2020-10-12,0.026523809523809526,-0.7097077658806775
Industrials,2020-10-13,0.045666,-0.47643488787083604
Industrials,2020-10-14,0.10114000000000001,0.1995890839318561
Industrials,2020-10-15,0.018545,-0.8069401000289786
Industrials,2020-10-16,0.05550102564102564,-0.35658210825105974
Industrials,2020-10-19,0.120478,0.4352481596559873
Industrials,2020-10-20,0.08457666666666666,-0.002257013091829426
Industrials,2020-10-21,0.09756000000000001,0.15596205470999294
Industrials,2020-10-22,0.09405857142857142,0.11329252213904838
Industrials,2020-10-23,0.163195,0.9558112343125038
Industrials,2020-10-26,0.11451166666666665,0.36254050639321905
Industrials,2020-10-27,-0.013121495726495725,-1.1928381822674798
Industrials,2020-10-28,0.07992921212121214,-0.058892386069992926
Industrials,2020-10-29,0.023692,-0.7442171057817916
Industrials,2020-10-30,0.035224,-0.6036844518749408
Industrials,2020-11-02,0.08380499999999999,-0.011660790805853052
Industrials,2020-11-03,0.14012600000000003,0.6746849948937439
Industrials,2020-11-04,0.18755333333333332,1.2526497036223407
Industrials,2020-11-05,0.03973,-0.5487728893962494
Industrials,2020-11-06,0.03865142857142857,-0.5619167070588618
Industrials,2020-11-09,0.19498733333333335,1.3432428140232715
Industrials,2020-11-10,0.10408355555555555,0.23546019684761016
Industrials,2020-11-11,0.017705,-0.8171766096788013
Industrials,2020-11-12,-0.018743333333333327,-1.2613477000200144
Industrials,2020-11-13,0.13377499999999998,0.5972896701484771
Industrials,2020-11-16,0.18491714285714284,1.220524240231514
Industrials,2020-11-17,0.08229,-0.03012306713856875
Industrials,2020-11-18,0.0067599999999999995,-0.950555893151788
Industrials,2020-11-19,-0.014463809523809523,-1.2091960490999711
Industrials,2020-11-20,0.029807999999999994,-0.6696855664742736
Industrials,2020-11-23,0.05750171428571429,-0.3322010741824336
Industrials,2020-11-24,0.024012142857142867,-0.7403157421550478
Industrials,2020-11-25,0.2844116666666667,2.4329964462799656
Industrials,2020-11-27,0.10451809523809523,0.24075563691135807
Industrials,2020-11-30,-0.09213257142857142,-2.1556925142522005
Industrials,2020-12-01,0.045256,-0.4814312794856304
Industrials,2020-12-02,0.019943333333333334,-0.789899561147627
Industrials,2020-12-03,0.1536518207282913,0.8395149882353211
Industrials,2020-12-04,0.0834375,-0.01613926377765037
Industrials,2020-12-07,0.04217666666666666,-0.518957023987639
Industrials,2020-12-08,-0.10681444444444443,-2.3346105318765513
Industrials,2020-12-09,0.009282777777777777,-0.919812513310621
Industrials,2020-12-10,-0.008884,-1.141198699058723
Industrials,2020-12-11,-0.10584133333333334,-2.322751887496506
Industrials,2020-12-14,0.10410071428571428,0.23566929864147745
Industrials,2020-12-15,0.04359,-0.501733690291112
Industrials,2020-12-16,-0.02586444444444445,-1.3481278459799528
Industrials,2020-12-17,0.12778166666666665,0.5242529862183934
Industrials,2020-12-18,0.06529199999999999,-0.2372661516953371
Industrials,2020-12-21,0.0961715,0.13904134798525616
Industrials,2020-12-22,0.10356000000000001,0.22907998078015473
Industrials,2020-12-23,0.16501000000000002,0.9779294069487279
Industrials,2020-12-24,0.19944,1.3975044393813392
Industrials,2020-12-28,0.09815142857142857,0.16316939313690876
Industrials,2020-12-29,0.16568125,0.9861094749278271
Industrials,2020-12-30,0.06860000000000001,-0.19695380178865438
Industrials,2020-12-31,0.05527333333333333,-0.35935683980449157
Industrials,2021-01-04,0.10278833333333333,0.21967620306613095
Industrials,2021-01-05,0.18958777777777777,1.2774420967027975
Industrials,2021-01-06,0.023733666666666663,-0.7437093424063044
Industrials,2021-01-07,0.06664,-0.22083899097157392
Industrials,2021-01-08,0.025335555555555556,-0.7241882101812392
Industrials,2021-01-11,0.056327499999999996,-0.3465104264046645
Industrials,2021-01-12,0.12371333333333334,0.47467497023582017
Industrials,2021-01-13,0.10006272727272728,0.18646109266016792
Industrials,2021-01-14,0.116465,0.3863444534360608
Industrials,2021-01-15,-0.050293333333333336,-1.6458261279389481
Industrials,2021-01-19,0.023925098039215685,-0.741376498248713
Industrials,2021-01-20,0.05006000000000001,-0.42288819334545413
Industrials,2021-01-21,0.06606,-0.22790705715835635
Industrials,2021-01-22,0.04682,-0.4623718734233416
Industrials,2021-01-25,0.17159083333333336,1.0581255544731818
Industrials,2021-01-26,0.2279985099111415,1.7455276087741434
Industrials,2021-01-27,-0.03818724637681159,-1.498297466091297
Industrials,2021-01-28,0.04459149999999999,-0.4895290897979009
Industrials,2021-01-29,-0.014286666666666665,-1.2070373293779
Industrials,2021-02-01,0.03031771428571429,-0.6634740245643129
Industrials,2021-02-02,0.017022692307692305,-0.8254914302460108
Industrials,2021-02-03,0.08079102564102565,-0.048390049865327855
Industrials,2021-02-04,0.13988769230769232,0.6717809008557263
Industrials,2021-02-05,-0.008439999999999996,-1.1357879725295312
Industrials,2021-02-08,0.11566142857142855,0.3765518740516639
Industrials,2021-02-09,0.027911666666666668,-0.6927948932194484
Industrials,2021-02-10,0.04781523809523809,-0.45024358251170365
Industrials,2021-02-11,-0.006663333333333332,-1.1141369421987555
Industrials,2021-02-12,0.17206666666666667,1.0639242122212458
Industrials,2021-02-16,-0.08701857142857143,-2.093371668598399
Industrials,2021-02-17,0.017444285714285718,-0.82035375765685
Industrials,2021-02-18,0.11092714285714286,0.31885834857630324
Industrials,2021-02-19,0.08554266666666668,0.009514973005466885
Industrials,2021-02-22,0.12555166666666667,0.4970774903623169
Industrials,2021-02-23,0.12216500000000001,0.45580648320271455
Industrials,2021-02-24,0.062503,-0.27125380099695046
Industrials,2021-02-25,0.19282,1.3168309942839271
Industrials,2021-02-26,0.1912525,1.2977289360980975
Industrials,2021-03-01,-0.020488249999999986,-1.2826118146586687
Industrials,2021-03-02,-0.12427599999999998,-2.547402653240073
Industrials,2021-03-03,0.007456428571428572,-0.9420689910186443
Industrials,2021-03-04,0.054156666666666665,-0.37296489826754936
Industrials,2021-03-05,-0.024865714285714286,-1.3359569996616072
Industrials,2021-03-08,0.21983333333333333,1.6460241458798108
Industrials,2021-03-09,0.084225,-0.006542535980941685
Industrials,2021-03-10,0.0742124358974359,-0.12855885628494784
Industrials,2021-03-11,0.22721200000000003,1.7359429465180947
Industrials,2021-03-12,0.04407333333333334,-0.49584363513546
Industrials,2021-03-15,0.004710000000000003,-0.97553785122576
Industrials,2021-03-16,0.019725,-0.7925602412351803
Industrials,2021-03-17,-0.011015,-1.1671677491346422
Industrials,2021-03-18,-0.13461499999999998,-2.6733970261799738
Industrials,2021-03-19,-0.07176,-1.9074258189899715
Industrials,2021-03-22,0.06528500000000001,-0.23735145594241872
Industrials,2021-03-23,0.08734,0.03141785397048403
Industrials,2021-03-24,-0.009349999999999997,-1.1468775246501723
Industrials,2021-03-25,0.03827333333333333,-0.5665242970032831
Industrials,2021-03-26,0.02069880952380952,-0.7806930857737929
Industrials,2021-03-29,0.03952866666666667,-0.5512264020266037
Industrials,2021-03-30,0.02298333333333333,-0.7528531452720786
Industrials,2021-03-31,0.17441,1.092480824458648
Industrials,2021-04-01,0.13818999999999998,0.6510922774151044
Industrials,2021-04-05,0.23489899999999997,1.8296191961349828
Industrials,2021-04-06,0.063497,-0.25914059791132704
Industrials,2021-04-07,0.14055333333333334,0.6798926160727407
Industrials,2021-04-08,0.05788666666666666,-0.32750992089393216
Industrials,2021-04-09,0.11567238095238097,0.37668534328179243
Industrials,2021-04-12,0.09132,0.07991941159702462
Industrials,2021-04-13,0.17269,1.0715203523185348
Industrials,2021-04-14,0.0915,0.08211294937912947
Industrials,2021-04-15,0.14968333333333333,0.7911537269095035
Industrials,2021-04-16,0.04137333333333334,-0.5287467018670328
Industrials,2021-04-19,0.064295,-0.24941591374399544
Industrials,2021-04-20,0.021527575757575763,-0.7705934744054652
Industrials,2021-04-21,-0.04010000000000001,-1.5216068957597513
Industrials,2021-04-22,0.080096,-0.056859855438224575
Industrials,2021-04-23,0.1349042857142857,0.6110515083766827
Industrials,2021-04-26,0.059562619047619045,-0.3070862271793342
Industrials,2021-04-27,0.048448809523809526,-0.4425226776992949
Industrials,2021-04-28,-0.029814105263157885,-1.3962596806041034
Industrials,2021-04-29,-0.01707653846153846,-1.2410356026516773
Industrials,2021-04-30,0.050324,-0.4196710045983671
Industrials,2021-05-03,-0.016787619047619048,-1.2375147379271452
Industrials,2021-05-04,0.01316533333333334,-0.8724984449648865
Industrials,2021-05-05,0.187982,1.2578735732293538
Industrials,2021-05-06,0.1617,0.9375926844000219
Industrials,2021-05-07,0.03417142857142857,-0.6165114251912492
Industrials,2021-05-10,0.14903,0.7831919971818635
Industrials,2021-05-11,0.0913225,0.07994987739955388
Industrials,2021-05-12,0.12159714285714288,0.4488863937710743
Industrials,2021-05-13,-0.013416000000000003,-1.1964271058837186
Industrials,2021-05-14,-0.034390000000000004,-1.4520230027829806
Industrials,2021-05-17,0.06365285714285715,-0.2572412727365044
Industrials,2021-05-18,0.096846,0.1472610215076436
Industrials,2021-05-19,0.111955,0.3313841456733225
Industrials,2021-05-20,0.19932,1.3960420808599359
Industrials,2021-05-21,0.16269,0.9496571422015985
Industrials,2021-05-24,0.17851,1.1424447406065916
Industrials,2021-05-25,0.15575,0.8650840743804448
Industrials,2021-05-26,0.08745,0.032758349281770315
Industrials,2021-05-27,0.09136555555555556,0.08047456622089075
Industrials,2021-05-28,0.11302000000000001,0.34436257755077637
Industrials,2021-06-01,0.10895000000000002,0.29476425103318343
Industrials,2021-06-02,0.06607,-0.2277851939482393
Industrials,2021-06-03,0.15732666666666667,0.8842978405088817
Industrials,2021-06-04,0.17597333333333337,1.1115321063069292
Industrials,2021-06-07,0.254075,2.06330408785522
Industrials,2021-06-08,0.13256,0.5824832901192698
Industrials,2021-06-09,0.13279000000000002,0.5852861439519594
Industrials,2021-06-10,0.08819333333333335,0.04181684790046273
Industrials,2021-06-11,0.1508,0.8047617853725612
Industrials,2021-06-14,-0.003499999999999992,-1.0755875467317646
Industrials,2021-06-15,-0.0007799999999999974,-1.042440753579958
Industrials,2021-06-16,0.03827333333333334,-0.566524297003283
Industrials,2021-06-17,0.08777333333333334,0.03669859307555136
Industrials,2021-06-18,0.012660000000000001,-0.8786565991827956
Industrials,2021-06-21,0.07559666666666667,-0.11169017577683801
Industrials,2021-06-22,-0.11678666666666666,-2.456135233076496
Industrials,2021-06-23,0.036403333333333336,-0.5893127172951501
Industrials,2021-06-24,0.08892,0.05067224116895993
Industrials,2021-06-25,0.14313333333333333,0.7113333242829102
Industrials,2021-06-28,0.15688333333333335,0.8788952381936976
Industrials,2021-06-29,0.19584,1.353633683739242
Industrials,2021-06-30,0.09904,0.17399780980729943
Industrials,2021-07-01,0.207205,1.49213122203714
Industrials,2021-07-02,0.05294000000000001,-0.3877915888317765
Industrials,2021-07-06,0.13446666666666668,0.6057185421815656
Industrials,2021-07-07,0.11609333333333334,0.3818152041267147
Industrials,2021-07-08,0.04578666666666667,-0.4749644051354249
Industrials,2021-07-09,0.050249999999999996,-0.42057279235323247
Industrials,2021-07-12,0.19142,1.2997701448675563
Industrials,2021-07-13,0.017840000000000016,-0.8155314563422225
Industrials,2021-07-14,0.08112,-0.04438106272225034
Industrials,2021-07-15,0.0038400000000000044,-0.9861399505059333
Industrials,2021-07-16,0.08652,0.021425070740895245
Industrials,2021-07-19,0.08545285714285714,0.008420525318416397
Industrials,2021-07-20,0.09809,0.16242080484619043
Industrials,2021-07-21,0.011755000000000003,-0.8896852196983784
Industrials,2021-07-22,0.06897,-0.19244486301432778
Industrials,2021-07-23,0.22679833333333335,1.7309018717262574
Industrials,2021-07-26,0.17877,1.145613184069632
Industrials,2021-07-27,0.1901728253968254,1.2845716747956388
Industrials,2021-07-28,0.24539777777777777,1.9575606723654186
Industrials,2021-07-29,0.1334377777777778,0.5931801718962009
Industrials,2021-07-30,0.13337944444444444,0.5924693031705185
Industrials,2021-08-02,0.0805368253968254,-0.051487815642403054
Industrials,2021-08-03,0.042116825396825396,-0.519686268911672
Industrials,2021-08-04,0.13824,0.6517015934656895
Industrials,2021-08-05,0.08794,0.03872964657750024
Industrials,2021-08-06,0.019735,-0.7924383780250633
Industrials,2021-08-09,0.073575,-0.13632685475547868
Industrials,2021-08-10,0.08784499999999999,0.0375719460813892
Industrials,2021-08-11,-0.03736,-1.4882163761877107
Industrials,2021-08-12,0.04366000000000002,-0.5008806478202932
Industrials,2021-08-13,0.005070000000000001,-0.9711507756615503
Industrials,2021-08-16,0.061388333333333336,-0.28483748681798493
Industrials,2021-08-17,0.159705,0.9132809739816932
Industrials,2021-08-18,-0.01016499999999999,-1.1568093762747025
Industrials,2021-08-19,-0.018359999999999987,-1.2566762769655317
Industrials,2021-08-20,-0.043919999999999994,-1.5681586420244207
Industrials,2021-08-23,-0.08618333333333333,-2.0831931890486324
Industrials,2021-08-24,0.12111000000000001,0.44294991453537774
Industrials,2021-08-25,0.27946333333333334,2.372694467807102
Industrials,2021-08-26,0.045430000000000005,-0.47931085962959563
Industrials,2021-08-27,0.07029666666666667,-0.1762776771388142
Industrials,2021-08-30,0.08148333333333334,-0.03995336608800157
Industrials,2021-08-31,0.16806333333333334,1.0151383071044322
Industrials,2021-09-01,0.07501,-0.11883948410369842
Industrials,2021-09-02,0.03246000000000001,-0.6373674431512618
Industrials,2021-09-03,0.07514666666666667,-0.11717402023210022
Industrials,2021-09-07,0.12280266666666666,0.4635772939011709
Industrials,2021-09-08,0.24272999999999997,1.9250502759775556
Industrials,2021-09-09,0.19490000000000002,1.3421785419882502
Industrials,2021-09-10,0.04372,-0.5001494685595917
Industrials,2021-09-13,0.028766666666666673,-0.6823755887544503
Industrials,2021-09-14,0.049993333333333334,-0.4237006147462338
Industrials,2021-09-15,0.006403333333333337,-0.9549023476459587
Industrials,2021-09-16,0.04958666666666667,-0.4286563852909892
Industrials,2021-09-17,0.043813333333333336,-0.49901207859850033
Industrials,2021-09-20,-0.02376666666666666,-1.3225636525687552
Industrials,2021-09-21,0.018763333333333333,-0.8042794199414257
Industrials,2021-09-22,0.02914,-0.6778260289100848
Industrials,2021-09-23,0.13321333333333335,0.5904450198469097
Industrials,2021-09-24,0.0801,-0.05681111015417775
Industrials,2021-09-27,0.09208,0.08918101556591172
Industrials,2021-09-28,0.1509933333333333,0.8071178074348218
Industrials,2021-09-29,0.19976333333333335,1.4014446831751202
Industrials,2021-09-30,0.0654,-0.23595002902607407
Industrials,2021-10-01,0.12625999999999998,0.5057094677455996
Industrials,2021-10-04,0.14162000000000002,0.6928913584852141
Industrials,2021-10-05,0.13449333333333333,0.6060435107418772
Industrials,2021-10-06,-0.112707,-2.40641910545579
Industrials,2021-10-07,-0.06450199999999999,-1.8189775010870988
Industrials,2021-10-08,-0.13164199999999998,-2.6371670938122085
Industrials,2021-10-11,0.33706,3.074585937010615
Industrials,2021-10-12,0.31978,2.8640063099285498
Industrials,2021-10-13,0.22234000000000004,1.6765711905491234
Industrials,2021-10-14,0.30300000000000005,2.659519843352331
Industrials,2021-10-15,0.225935,1.7203810145861615
Industrials,2021-10-18,0.09115666666666666,0.07792897916511464
Industrials,2021-10-19,0.03151,-0.6489444481123708
Industrials,2021-10-20,0.04259,-0.5139200113028055
Industrials,2021-10-21,0.03347066666666667,-0.6250511347154436
Industrials,2021-10-22,0.12861,0.5343473221230798
Industrials,2021-10-25,0.058481666666666675,-0.32025905989197434
Industrials,2021-10-26,0.2324466666666667,1.7997342749073069
Industrials,2021-10-27,0.06129333333333333,-0.2859951873140959
Industrials,2021-10-28,0.10408063636363636,0.23542462263778813
Industrials,2021-10-29,0.113815,0.35405070275507267
Industrials,2021-11-01,0.09776166666666666,0.15841962944735102
Industrials,2021-11-02,0.15229,0.8229194036799848
Industrials,2021-11-03,0.04375,-0.49978387892924103
Industrials,2021-11-04,0.09943,0.17875047500185998
Industrials,2021-11-05,0.22864999999999996,1.7534668761329093
Industrials,2021-11-08,0.022153333333333337,-0.7629677917117843
Industrials,2021-11-09,0.08278125,-0.024136536941574274
Industrials,2021-11-10,-0.10959916666666666,-2.368546050804948
Industrials,2021-11-11,0.12485500000000002,0.4885876867241705
Industrials,2021-11-12,0.13702,0.6368342818314232
Industrials,2021-11-15,0.12098166666666668,0.4413860033388771
Industrials,2021-11-16,0.123201,0.4684315117708291
Industrials,2021-11-17,0.04664,-0.4645654112054464
Industrials,2021-11-18,0.09076999999999999,0.07321693504059301
Industrials,2021-11-19,0.12533333333333335,0.4944168102747639
Industrials,2021-11-22,0.112955,0.3435704666850162
Industrials,2021-11-23,0.19098,1.2944081636224112
Industrials,2021-11-24,0.04116,-0.5313464503495274
Industrials,2021-11-26,0.025795000000000002,-0.7185892726942
Industrials,2021-11-29,0.08224000000000001,-0.030732383189153365
Industrials,2021-11-30,0.15013666666666667,0.7966781924348045
Industrials,2021-12-01,0.08582000000000001,0.012894646032709803
Industrials,2021-12-02,0.10058,0.19276474416530762
Industrials,2021-12-03,0.11422000000000002,0.35898616276480877
Industrials,2021-12-06,0.060536,-0.29522429442695186
Industrials,2021-12-07,0.13915000000000002,0.6627911455863309
Industrials,2021-12-08,0.14233500000000002,0.701604578008575
Industrials,2021-12-09,0.08548,0.008751296888733886
Industrials,2021-12-10,0.08513333333333334,0.0045267056046801556
Industrials,2021-12-13,0.013490000000000002,-0.86854195274309
Industrials,2021-12-14,0.042006666666666664,-0.5210286985596269
Industrials,2021-12-15,0.12524333333333332,0.4933200413837111
Industrials,2021-12-16,0.022763333333333333,-0.7555341358946511
Industrials,2021-12-17,-0.050844571428571426,-1.6525436923213943
Industrials,2021-12-20,-0.078945,-1.9949845354589901
Industrials,2021-12-21,-0.015593999999999997,-1.2229689130471872
Industrials,2021-12-22,0.15538999999999997,0.8606969988162347
Industrials,2021-12-23,0.043476,-0.503122930886445
Industrials,2021-12-27,0.14486933333333335,0.7324887775592105
Industrials,2021-12-28,0.1950685,1.3442319370787206
Industrials,2021-12-29,0.11794500000000001,0.4043802085333674
Industrials,2021-12-30,0.16214,0.9429546656451671
Industrials,2021-12-31,0.20989999999999998,1.5249733571636541
Industrials,2022-01-03,0.1925666666666667,1.3137437929609652
Industrials,2022-01-04,0.17523,1.1024736076882364
Industrials,2022-01-05,0.11039333333333334,0.3123531743600611
